,scenario,sol1,penalty,cost,obj,infeas
878,scenario_123,sol1_5_4.txt,0.018506374135701317,590831.9459758403,590831.9644822144,0
879,scenario_123,sol1_30_3.txt,0.0027494134624593894,576953.82286443,576953.8256138435,0
880,scenario_123,sol1_16_4.txt,0.005436836069468588,597614.2706140951,597614.2760509312,0
881,scenario_123,sol1_7_2.txt,0.01255825751656425,582458.7508400972,582458.7633983548,0
882,scenario_123,sol1_1_4.txt,8.036245004145771,555540.4404068352,555548.4766518393,0
883,scenario_123,sol1_10_2.txt,0.00917100669666198,577676.1357304042,577676.1449014109,0
884,scenario_123,sol1_10_3.txt,0.009092650758160074,584773.9143243476,584773.9234169984,0
885,scenario_123,sol1_1_5.txt,6.3042654375652765,555544.8744466816,555551.1787121191,0
886,scenario_123,sol1_12_1.txt,0.019889702048108814,578891.5493505411,578891.5692402432,0
887,scenario_123,sol1_7_3.txt,0.012558212581772685,582579.9364613187,582579.9490195314,0
888,scenario_123,sol1_5_1.txt,0.019580682798943632,579440.7605479758,579440.7801286586,0
889,scenario_123,sol1_16_5.txt,0.273703081372402,604965.0596209217,604965.3333240031,0
890,scenario_123,sol1_30_4.txt,0.0027494908390194098,580286.1583780961,580286.1611275868,0
891,scenario_123,sol1_5_3.txt,0.018506219264956183,586935.1178306858,586935.1363369051,0
892,scenario_123,sol1_14_5.txt,0.006146379181309891,578495.6407866377,578495.6469330168,0
893,scenario_123,sol1_7_1.txt,0.012563015277383682,583806.2331764332,583806.2457394486,0
894,scenario_123,sol1_12_3.txt,0.0068827539665577454,581510.9602986821,581510.967181436,0
895,scenario_123,sol1_29_5.txt,0.27108355542019524,581191.0601947291,581191.3312782845,0
896,scenario_123,sol1_10_1.txt,1.010774549476453,553868.5861507561,553869.5969253056,0
897,scenario_123,sol1_3_5.txt,1.349139314655971,604758.9197381487,604760.2688774633,0
898,scenario_123,sol1_3_4.txt,0.03210529021744615,632861.7275367572,632861.7596420475,0
899,scenario_123,sol1_29_4.txt,0.0032287581545561474,578160.8625626273,578160.8657913854,0
900,scenario_123,sol1_12_2.txt,0.006882774649221227,581638.8714463421,581638.8783291167,0
901,scenario_123,sol1_14_4.txt,0.006141868741339155,578206.3974445767,578206.4035864455,0
902,scenario_123,sol1_5_2.txt,0.0185060929018435,588851.7801144123,588851.7986205053,0
903,scenario_123,sol1_30_5.txt,3.658012900991888,727421.5798440176,727425.2378569186,0
904,scenario_131,sol1_23_2.txt,0.003791966127252369,454050.34473151027,454050.3485234764,0
905,scenario_131,sol1_18_4.txt,0.0045560384963588395,446741.63277003553,446741.637326074,0
906,scenario_131,sol1_9_2.txt,0.008766777837313985,456812.9458634916,456812.95463026944,0
907,scenario_131,sol1_25_4.txt,0.0024278181688457655,446503.11123546783,446503.113663286,0
908,scenario_131,sol1_25_5.txt,0.0024317109688007637,446928.2155063471,446928.217938058,0
909,scenario_131,sol1_9_3.txt,0.008766811171912088,448541.12693745946,448541.1357042706,0
910,scenario_131,sol1_21_1.txt,0.004529376604117327,437859.1836436828,437859.18817305943,0
911,scenario_131,sol1_18_5.txt,0.8271854497209064,439367.6172062146,439368.4443916643,0
912,scenario_131,sol1_23_3.txt,0.003792055094145033,442187.0532966124,442187.05708866747,0
913,scenario_131,sol1_23_1.txt,10954118.16123507,545650.4101258884,11499768.571360959,0
914,scenario_131,sol1_21_3.txt,0.004491841880724769,447841.86581116274,447841.87030300463,0
915,scenario_131,sol1_9_1.txt,23687.95260500736,499659.4743490524,523347.42695405975,0
916,scenario_131,sol1_27_5.txt,13266.81801894264,493209.4062655234,506476.22428446607,0
917,scenario_131,sol1_27_4.txt,0.002861013712659316,439353.6402491649,439353.6431101786,0
918,scenario_131,sol1_21_2.txt,0.004491835652628388,447093.8340705808,447093.83856241644,0
919,scenario_131,sol1_23_4.txt,0.0037920353582231517,441263.2299437288,441263.2337357641,0
920,scenario_131,sol1_18_2.txt,0.004555374661367089,457589.5207364712,457589.5252918459,0
921,scenario_131,sol1_9_4.txt,0.0087629120966166,446299.8154310582,446299.82419397024,0
922,scenario_131,sol1_25_2.txt,0.0024277820709199018,453630.6032619779,453630.60568975995,0
923,scenario_131,sol1_25_3.txt,0.002427897236998344,449037.45815946936,449037.4605873666,0
924,scenario_131,sol1_27_1.txt,6459.0430992751335,445274.1007667468,451733.14386602194,0
925,scenario_131,sol1_9_5.txt,0.8376840180332251,439957.171092533,439958.008776551,0
926,scenario_131,sol1_18_3.txt,0.0045557988359080665,448994.2648668287,448994.2694226275,0
927,scenario_131,sol1_23_5.txt,0.003797352382658905,439515.1867855154,439515.19058286777,0
928,scenario_131,sol1_18_1.txt,23620.279143292,496024.1854877593,519644.4646310513,0
929,scenario_131,sol1_21_5.txt,0.0044965914093814206,447887.3696703975,447887.3741669889,0
930,scenario_131,sol1_27_3.txt,0.0029210181250248317,442744.3943752238,442744.3972962419,0
931,scenario_131,sol1_25_1.txt,4758.394059762224,481825.2656779401,486583.65973770234,0
932,scenario_131,sol1_27_2.txt,0.0028283466880346924,447585.5409441569,447585.54377250356,0
933,scenario_131,sol1_21_4.txt,0.004491790299318522,447813.2171795281,447813.2216713184,0
934,scenario_131,sol1_26_5.txt,0.00344040609926116,464309.7470373353,464309.7504777414,0
935,scenario_131,sol1_20_3.txt,0.004411927886010603,447396.58471594274,447396.5891278706,0
936,scenario_131,sol1_8_1.txt,0.010990880278420254,441806.0341777713,441806.04516865156,0
937,scenario_131,sol1_22_1.txt,0.0101575601969535,437442.26359496155,437442.2737525217,0
938,scenario_131,sol1_20_2.txt,0.0043971046141959465,442809.06483571674,442809.06923282135,0
939,scenario_131,sol1_26_4.txt,0.0033760321916623433,450150.9030955001,450150.90647153225,0
940,scenario_131,sol1_24_4.txt,0.0037189609082219095,446187.4168970076,446187.4206159685,0
941,scenario_131,sol1_8_2.txt,0.009714152328501669,441108.11739673984,441108.12711089215,0
942,scenario_131,sol1_22_2.txt,0.003924638491492952,448014.99895278766,448015.00287742616,0
943,scenario_131,sol1_19_4.txt,0.003220972867525214,447455.1356658612,447455.1388868341,0
944,scenario_131,sol1_19_5.txt,0.003274510547760477,447790.7840999396,447790.7873744502,0
945,scenario_131,sol1_22_3.txt,0.0038785365305668475,449879.1890894338,449879.19296797033,0
946,scenario_131,sol1_8_3.txt,0.009714364614538942,440600.858714617,440600.8684289816,0
947,scenario_131,sol1_20_1.txt,15301.504883858184,433519.236608097,448820.7414919552,0
948,scenario_131,sol1_24_5.txt,0.0037238335125818357,446161.25087149814,446161.2545953317,0
949,scenario_131,sol1_24_1.txt,0.0037699794616934297,436706.3771581193,436706.38092809875,0
950,scenario_131,sol1_26_3.txt,0.0033760858977850087,446501.84467588295,446501.84805196885,0
951,scenario_131,sol1_20_5.txt,19323.85319431664,530612.6650379315,549936.5182322481,0
952,scenario_131,sol1_19_1.txt,0.7971785105016895,484149.6146497048,484150.4118282153,0
953,scenario_131,sol1_20_4.txt,0.0043972230772694985,447170.6913680887,447170.6957653118,0
954,scenario_131,sol1_26_2.txt,0.0033761374587215186,439671.06506895786,439671.0684450953,0
955,scenario_131,sol1_24_2.txt,0.0037190610782677786,445575.0378029032,445575.0415219643,0
956,scenario_131,sol1_8_4.txt,0.009714366386900496,440273.2842244643,440273.2939388307,0
957,scenario_131,sol1_22_4.txt,0.003901234341694218,450477.46410115226,450477.4680023866,0
958,scenario_131,sol1_19_2.txt,0.0032208334707899567,454936.3195585505,454936.322779384,0
959,scenario_131,sol1_19_3.txt,0.0032228667599103226,450075.50810373604,450075.5113266028,0
960,scenario_131,sol1_22_5.txt,20847.244943316877,480307.4763028086,501154.72124612547,0
961,scenario_131,sol1_8_5.txt,0.27736341849443275,440557.47480480484,440557.7521682233,0
962,scenario_131,sol1_26_1.txt,44247.69808757097,419564.12996624736,463811.8280538183,0
963,scenario_131,sol1_24_3.txt,0.0037191163266409293,446244.55706755765,446244.560786674,0
964,scenario_131,sol1_2_3.txt,0.04038945111841481,520219.1436657531,520219.1840552042,0
965,scenario_131,sol1_13_5.txt,34337.87095104458,476527.46258883487,510865.3335398794,0
966,scenario_131,sol1_28_3.txt,0.0024450677404085595,444569.1735860774,444569.17603114515,0
967,scenario_131,sol1_15_3.txt,0.004962020950041463,445228.7144730154,445228.71943503636,0
968,scenario_131,sol1_17_1.txt,295636.1526383066,532855.869004903,828492.0216432096,0
969,scenario_131,sol1_4_5.txt,0.28583084846156787,448561.01306276605,448561.2988936145,0
970,scenario_131,sol1_4_4.txt,0.018112088191491467,448191.9712617172,448191.9893738054,0
971,scenario_131,sol1_15_2.txt,0.004961363123454207,444293.5170643566,444293.5220257197,0
972,scenario_131,sol1_28_2.txt,0.002503349590631237,443911.323750898,443911.3262542476,0
973,scenario_131,sol1_13_4.txt,0.006992095516727276,446803.89873405115,446803.90572614665,0
974,scenario_131,sol1_2_2.txt,0.040391709294347294,519922.5662736483,519922.6066653576,0
975,scenario_131,sol1_11_4.txt,0.00879855953292148,461540.97036216257,461540.9791607221,0
976,scenario_131,sol1_6_4.txt,0.01422961342691922,453176.693966785,453176.7081963984,0
977,scenario_131,sol1_17_2.txt,0.006555422052032748,467770.1908843401,467770.1974397621,0
978,scenario_131,sol1_17_3.txt,0.006547534107395007,460286.5464029606,460286.5529504947,0
979,scenario_131,sol1_6_5.txt,0.8379557327182569,440034.85530900967,440035.6932647424,0
980,scenario_131,sol1_15_1.txt,26212.85060048738,423547.46381375525,449760.31441424263,0
981,scenario_131,sol1_28_1.txt,0.002519787948988047,435124.5822464096,435124.58476619754,0
982,scenario_131,sol1_2_1.txt,1827.718384595702,506843.30371507705,508671.02209967276,0
983,scenario_131,sol1_11_5.txt,20846.06782713396,480842.8766943206,501688.94452145457,0
984,scenario_131,sol1_11_1.txt,0.00879923826763748,448317.0530619755,448317.06186121376,0
985,scenario_131,sol1_2_5.txt,0.8373195847302239,529518.6736363032,529519.5109558878,0
986,scenario_131,sol1_13_3.txt,0.006992071269570259,446943.4934747209,446943.5004667922,0
987,scenario_131,sol1_28_5.txt,0.0025075725558379273,444451.2984990019,444451.3010065744,0
988,scenario_131,sol1_15_5.txt,83719.66624148903,558228.2186969246,641947.8849384136,0
989,scenario_131,sol1_6_1.txt,33218.64131295923,504091.7092407162,537310.3505536754,0
990,scenario_131,sol1_4_3.txt,0.018112141798144007,447971.7803790464,447971.7984911882,0
991,scenario_131,sol1_4_2.txt,0.01811198822126948,448000.86230661353,448000.88041860174,0
992,scenario_131,sol1_15_4.txt,0.004962189253834674,445470.3854775013,445470.39043969056,0
993,scenario_131,sol1_28_4.txt,0.002444964738545878,444503.33837085764,444503.34081582236,0
994,scenario_131,sol1_13_2.txt,0.0069920119176762,454512.50831690786,454512.51530891977,0
995,scenario_131,sol1_2_4.txt,0.04038946101444303,520302.61020581506,520302.6505952761,0
996,scenario_131,sol1_11_2.txt,0.008806907089839097,459421.99303523125,459422.00184213836,0
997,scenario_131,sol1_6_2.txt,0.014229345830237645,462919.4477644789,462919.46199382475,0
998,scenario_131,sol1_17_4.txt,0.006547713862238829,458114.23028592207,458114.23683363595,0
999,scenario_131,sol1_4_1.txt,0.01824436229927169,444836.5410690481,444836.5593134104,0
1000,scenario_131,sol1_17_5.txt,0.8288780451261518,423096.174739385,423097.00361743016,0
1001,scenario_131,sol1_6_3.txt,0.01422943855595082,455422.68982766045,455422.704057099,0
1002,scenario_131,sol1_13_1.txt,0.009179940175819143,457040.10828122287,457040.117461163,0
1003,scenario_131,sol1_11_3.txt,0.008681723953206811,461065.195030369,461065.20371209295,0
1004,scenario_131,sol1_30_1.txt,23899.37041047425,441592.97709507565,465492.3475055499,0
1005,scenario_131,sol1_16_2.txt,0.0035287703589043096,445853.72061748296,445853.7241462533,0
1006,scenario_131,sol1_7_4.txt,0.010482094599451779,448908.46465431416,448908.47513640876,0
1007,scenario_131,sol1_1_2.txt,4.066262451939856,425620.66152440466,425624.7277868566,0
1008,scenario_131,sol1_10_4.txt,0.007631758819820261,460088.4948497718,460088.5024815306,0
1009,scenario_131,sol1_3_1.txt,96597.56484912116,564258.7857032944,660856.3505524156,0
1010,scenario_131,sol1_10_5.txt,45170.03635649818,439054.0936411584,484224.1299976566,0
1011,scenario_131,sol1_29_1.txt,0.003046473651591077,443552.8274799879,443552.83052646153,0
1012,scenario_131,sol1_1_3.txt,3.797390907014854,425281.36477525736,425285.1621661644,0
1013,scenario_131,sol1_7_5.txt,0.010487402793527044,448985.65456148813,448985.6650488909,0
1014,scenario_131,sol1_14_1.txt,0.005320781670565145,437664.04028172273,437664.0456025044,0
1015,scenario_131,sol1_16_3.txt,0.0035287345098082654,446064.45280904137,446064.45633777586,0
1016,scenario_131,sol1_16_1.txt,0.007402803990489738,443344.30119362276,443344.30859642674,0
1017,scenario_131,sol1_30_2.txt,0.00225178653368973,446547.53230459103,446547.53455637756,0
1018,scenario_131,sol1_5_5.txt,33196.82206069486,464200.9990942511,497397.82115494594,0
1019,scenario_131,sol1_14_3.txt,0.005285875763000802,447253.71293151705,447253.7182173928,0
1020,scenario_131,sol1_12_5.txt,0.007054369113428669,449924.1312884573,449924.13834282645,0
1021,scenario_131,sol1_1_1.txt,4.075398147565436,425994.93652329216,425999.0119214397,0
1022,scenario_131,sol1_29_3.txt,0.002872795189646886,446493.6095504011,446493.6124231963,0
1023,scenario_131,sol1_3_3.txt,0.031531730339018654,491920.98933614173,491921.02086787205,0
1024,scenario_131,sol1_3_2.txt,0.03153160919312477,493884.288443618,493884.3199752272,0
1025,scenario_131,sol1_29_2.txt,0.002872803748089469,446380.95176051825,446380.954633322,0
1026,scenario_131,sol1_12_4.txt,0.0070513258609839185,450188.267440766,450188.27449209185,0
1027,scenario_131,sol1_14_2.txt,0.005285693742255754,446853.88623625704,446853.8915219508,0
1028,scenario_131,sol1_5_4.txt,0.013711363878180427,447962.70641440945,447962.72012577334,0
1029,scenario_131,sol1_30_3.txt,0.002251612152368715,447606.7573188386,447606.75957045075,0
1030,scenario_131,sol1_16_4.txt,0.003528761806652521,446513.4626189013,446513.4661476631,0
1031,scenario_131,sol1_7_2.txt,0.010480262433636232,449263.13276284904,449263.1432431115,0
1032,scenario_131,sol1_1_4.txt,5.248868681702508,425033.12515971425,425038.374028396,0
1033,scenario_131,sol1_10_2.txt,0.007633414948244764,440191.6530506591,440191.66068407404,0
1034,scenario_131,sol1_10_3.txt,0.007630520656591632,454651.06970577245,454651.0773362931,0
1035,scenario_131,sol1_1_5.txt,5.454335795805522,424996.8615881167,425002.3159239125,0
1036,scenario_131,sol1_12_1.txt,0.007089974781332746,441152.38504886546,441152.3921388402,0
1037,scenario_131,sol1_7_3.txt,0.010480237892958582,448902.39157285454,448902.40205309243,0
1038,scenario_131,sol1_5_1.txt,0.015996118585747884,461479.7868697776,461479.8028658962,0
1039,scenario_131,sol1_16_5.txt,0.2711281506143451,446867.1473228846,446867.4184510352,0
1040,scenario_131,sol1_30_4.txt,0.0022518660657683525,447858.7288999087,447858.73115177476,0
1041,scenario_131,sol1_5_3.txt,0.013712380757155114,448259.4474280523,448259.4611404331,0
1042,scenario_131,sol1_14_5.txt,0.005291515035833142,446960.9814910303,446960.98678254534,0
1043,scenario_131,sol1_7_1.txt,5460.800099329893,452282.27465562196,457743.0747549519,0
1044,scenario_131,sol1_12_3.txt,0.007051356055271744,450321.648080153,450321.65513150906,0
1045,scenario_131,sol1_29_5.txt,0.27045036068959516,446725.10370172595,446725.3741520866,0
1046,scenario_131,sol1_10_1.txt,1.0072226193336922,429871.61185738584,429872.61908000516,0
1047,scenario_131,sol1_3_5.txt,0.8634196770590584,476968.4778622909,476969.341281968,0
1048,scenario_131,sol1_3_4.txt,0.031531678338346004,491179.44724343996,491179.4787751183,0
1049,scenario_131,sol1_29_4.txt,0.003946267487000546,446479.0578363378,446479.06178260525,0
1050,scenario_131,sol1_12_2.txt,0.0070511742453660715,450079.47407943045,450079.4811306047,0
1051,scenario_131,sol1_14_4.txt,0.005285854484546543,447144.5268248116,447144.5321106661,0
1052,scenario_131,sol1_5_2.txt,0.013705559140332266,454856.73744014313,454856.75114570226,0
1053,scenario_131,sol1_30_5.txt,85247.48198785224,556793.9951728014,642041.4771606537,0
1054,scenario_136,sol1_23_2.txt,0.003364234501092647,349209.0642860047,349209.0676502392,0
1055,scenario_136,sol1_18_4.txt,0.0034099243650996622,347222.64867041406,347222.65208033845,0
1056,scenario_136,sol1_9_2.txt,0.006816673261934251,366962.39551300777,366962.40232968103,0
1057,scenario_136,sol1_25_4.txt,0.002427848153681994,348232.76944697025,348232.7718748184,0
1058,scenario_136,sol1_25_5.txt,0.00489093643376258,348397.20349264675,348397.2083835832,0
1059,scenario_136,sol1_9_3.txt,0.007542029963584921,350673.0880993699,350673.09564139985,0
1060,scenario_136,sol1_21_1.txt,0.0033725638031844446,342894.7406458833,342894.7440184471,0
1061,scenario_136,sol1_18_5.txt,0.7620121700989088,336889.6817720175,336890.4437841876,0
1062,scenario_136,sol1_23_3.txt,0.0033696917685430844,350812.00463004,350812.0079997318,0
1063,scenario_136,sol1_23_1.txt,1.5255344741121977,381711.5931479931,381713.1186824672,0
1064,scenario_136,sol1_21_3.txt,0.00337195258728884,348857.1694793034,348857.172851256,0
1065,scenario_136,sol1_9_1.txt,57882.61381561726,453631.958252497,511514.5720681143,0
1066,scenario_136,sol1_27_5.txt,1.700379193360173,391507.2379968706,391508.93837606395,0
1067,scenario_136,sol1_27_4.txt,0.002486045891066449,344529.04996854207,344529.05245458795,0
1068,scenario_136,sol1_21_2.txt,0.0033702594601833086,347275.14100293285,347275.14437319234,0
1069,scenario_136,sol1_23_4.txt,0.0033594454586878195,350125.25996858184,350125.26332802733,0
1070,scenario_136,sol1_18_2.txt,0.0034506241125564514,365769.29772882257,365769.3011794467,0
1071,scenario_136,sol1_9_4.txt,0.006888165698351774,349309.3669768884,349309.3738650541,0
1072,scenario_136,sol1_25_2.txt,0.0024277410544566724,357952.5044831632,357952.50691090425,0
1073,scenario_136,sol1_25_3.txt,0.0024307792544000367,348391.83596697793,348391.8383977572,0
1074,scenario_136,sol1_27_1.txt,45777.00281533712,379971.7484762615,425748.7512915986,0
1075,scenario_136,sol1_9_5.txt,0.7637910549900462,337507.6741973012,337508.4379883562,0
1076,scenario_136,sol1_18_3.txt,0.0035114466284712816,348247.16108060896,348247.1645920556,0
1077,scenario_136,sol1_23_5.txt,0.0033634174021271186,348606.2163418359,348606.2197052533,0
1078,scenario_136,sol1_18_1.txt,168267.5399549595,455203.76345999434,623471.3034149539,0
1079,scenario_136,sol1_21_5.txt,0.003373255691658042,348719.2119560266,348719.21532928234,0
1080,scenario_136,sol1_27_3.txt,0.0024673566048800943,347674.0295062545,347674.0319736111,0
